DATE,TIME,FIELD RECOVERY FACTOR,FIELD WATER PROD RATE SC,FIELD WATER PROD CUMU SC,FIELD WATER INJE RATE SC,FIELD WATER INJE CUMU SC,FIELD OIL PROD RATE SC,FIELD OIL PROD CUMU SC,FIELD OIL INJE RATE SC,FIELD OIL INJE CUMU SC,FIELD GAS PROD RATE SC,FIELD GAS PROD CUMU SC,FIELD GAS INJE RATE SC,FIELD GAS INJE CUMU SC,FIELD GOR SC,FIELD LIQ PROD RATE SC,FIELD LIQ PROD CUMU SC,FIELD AVG PRESSURE,FIELD WCUT SC
2029-07-31,4687.0,27.1976,2447.87,2533640.0,15233.1,54518200.0,13018.9,62159200.0,0.0,1.0571400000000001e-13,6716540.0,22145300000.0,6717340.0,21906300000.0,515.909,15466.7,64506100.0,422.298,0.15826700000000002
2029-08-31,4718.0,27.3732,2517.98,2610580.0,15429.5,54994400.0,12867.0,62560400.0,0.0,1.0571400000000001e-13,6695200.0,22353100000.0,6696540.0,22114300000.0,520.3380000000001,15385.0,64983000.0,422.767,0.163664
2029-09-30,4748.0,27.541,2606.65,2687510.0,15490.9,55458300.0,12711.1,62943900.0,0.0,1.0571400000000001e-13,6672920.0,22553600000.0,6673310.0,22314800000.0,524.967,15317.8,65442600.0,423.219,0.170172
2029-10-31,4779.0,27.7112,2618.84,2768380.0,15525.4,55939300.0,12452.3,63332900.0,0.0,1.0571400000000001e-13,6552760.0,22757500000.0,6546960.0,22518900000.0,526.2280000000001,15071.2,65909800.0,423.68199999999996,0.173765
2029-11-30,4809.0,27.8741,2653.95,2847570.0,15542.5,56405400.0,12389.0,63705300.0,0.0,1.0571400000000001e-13,6658730.0,22955600000.0,6647720.0,22716800000.0,537.4730000000001,15042.9,66361000.0,424.14599999999996,0.176426
2029-12-31,4840.0,28.0418,2680.09,2930300.0,15541.0,56887200.0,12345.1,64088600.0,0.0,1.0571400000000001e-13,6784470.0,23164200000.0,6768450.0,22924900000.0,549.569,15025.2,66826800.0,424.648,0.178373
2030-01-31,4871.0,28.209,2716.3,3013930.0,15190.9,57361300.0,12311.2,64470600.0,1.0711700000000001e-14,9.270139999999999e-14,6938650.0,23377000000.0,6932210.0,23137500000.0,563.606,15027.5,67292700.0,425.199,0.180756
2030-02-28,4899.0,28.3598,2743.79,3090410.0,15376.8,57789900.0,12303.7,64815200.0,-1.46024e-14,2.34847e-13,7078620.0,23573400000.0,7068300.0,23333500000.0,575.325,15047.5,67714000.0,425.718,0.182342
2030-03-31,4930.0,28.5266,2790.96,3176180.0,15437.9,58267800.0,12288.6,65196400.0,6.69453e-15,2.04314e-13,7175390.0,23794600000.0,7171450.0,23554500000.0,583.9069999999999,15079.5,68181500.0,426.327,0.185082
2030-04-30,4960.0,28.6851,2757.91,3259030.0,15437.4,58731100.0,11952.3,65558800.0,-1.2076900000000001e-15,2.58518e-13,6910570.0,24005300000.0,6911850.0,23766000000.0,578.177,14710.2,68622800.0,426.952,0.18748199999999998
2030-05-31,4991.0,28.8473,2848.3,3346060.0,15403.5,59209100.0,11944.4,65929400.0,1.26099e-15,2.64153e-13,6852400.0,24218700000.0,6857290.0,23979700000.0,573.69,14792.7,69081400.0,427.597,0.192547
2030-06-30,5021.0,29.0037,2928.49,3432860.0,15355.0,59670400.0,11890.0,66286900.0,-6.858880000000001e-15,3.0033799999999997e-14,6798190.0,24423400000.0,6804870.0,24184500000.0,571.754,14818.5,69525900.0,428.205,0.197623
2030-07-31,5052.0,29.1643,3000.01,3524930.0,13817.0,60112800.0,11774.4,66653900.0,0.0,2.1677700000000003e-14,6763600.0,24633500000.0,6764370.0,24394700000.0,574.432,14774.4,69983900.0,428.56,0.20305399999999998
2030-08-31,5083.0,29.3229,3078.35,3619130.0,13991.9,60543900.0,11616.3,67016300.0,0.0,2.1677700000000003e-14,6731190.0,24842700000.0,6733990.0,24604000000.0,579.4630000000001,14694.6,70439500.0,428.767,0.20948899999999998
2030-09-30,5113.0,29.4742,3175.2,3713010.0,14081.5,60965300.0,11455.9,67362200.0,0.0,2.1677700000000003e-14,6684490.0,25043900000.0,6686680.0,24805300000.0,583.497,14631.1,70878400.0,428.98199999999997,0.21701700000000002
2030-10-31,5144.0,29.6205,3108.46,3809930.0,14192.6,61403800.0,10531.5,67696600.0,0.0,2.1677700000000003e-14,5763300.0,25231000000.0,5760260.0,24993900000.0,547.245,13640.0,71301200.0,429.288,0.227894
2030-11-30,5174.0,29.7589,3115.11,3903320.0,14080.5,61828100.0,10548.3,68013000.0,0.0,2.1677700000000003e-14,5913540.0,25406100000.0,5892940.0,25168600000.0,560.614,13663.4,71711100.0,429.695,0.227989
2030-12-31,5205.0,29.9018,3116.86,3999910.0,13909.7,62261600.0,10509.8,68339400.0,0.0,2.1677700000000003e-14,6127780.0,25593100000.0,6098630.0,25354700000.0,583.052,13626.7,72133600.0,430.13,0.22873200000000002
2031-01-31,5236.0,30.0439,3131.37,4096710.0,14932.6,62715700.0,10458.2,68664200.0,-1.36939e-15,5.12116e-14,6362690.0,25787100000.0,6355700.0,25548200000.0,608.3919999999999,13589.6,72554800.0,430.89300000000003,0.230424
2031-02-28,5264.0,30.171999999999997,3142.21,4184560.0,15119.3,63137800.0,10449.1,68956900.0,-1.2682e-15,-1.9788099999999998e-14,6549450.0,25968000000.0,6533400.0,25728700000.0,626.7959999999999,13591.3,72935400.0,431.705,0.23119299999999998
2031-03-31,5295.0,30.3136,3166.6,4282340.0,15023.8,63606100.0,10431.9,69280600.0,6.35678e-15,-1.19711e-13,6704850.0,26173800000.0,6698630.0,25934100000.0,642.724,13598.5,73357000.0,432.608,0.23286300000000001
2031-04-30,5325.0,30.4502,3222.59,4378210.0,14831.7,64053400.0,10390.0,69592900.0,-6.8496499999999996e-15,-1.4506e-13,6729810.0,26375600000.0,6729520.0,26135800000.0,647.7180000000001,13612.6,73765300.0,433.403,0.236735
2031-05-31,5356.0,30.5908,3295.95,4479280.0,14708.0,64510900.0,10330.6,69914100.0,5.1582299999999994e-15,-7.9466e-14,6679260.0,26583600000.0,6684190.0,26343900000.0,646.552,13626.5,74187800.0,434.149,0.241877
2031-06-30,5386.0,30.7259,3377.92,4579480.0,14628.3,64950800.0,10259.0,70222900.0,-2.88244e-15,-3.24505e-14,6593430.0,26782600000.0,6600560.0,26543200000.0,642.698,13636.9,74596900.0,434.815,0.247704
2031-07-31,5417.0,30.8644,3438.53,4685300.0,11431.4,65329600.0,10152.1,70539400.0,0.0,4.4111599999999997e-14,6509720.0,26985600000.0,6512550.0,26746300000.0,641.22,13590.6,75018200.0,434.784,0.253008
2031-08-31,5448.0,31.000999999999998,3514.82,4793060.0,12037.0,65695500.0,10008.5,70851700.0,0.0,4.4111599999999997e-14,6414500.0,27185900000.0,6424390.0,26946800000.0,640.904,13523.3,75437400.0,434.61300000000006,0.259908
2031-09-30,5478.0,31.1314,3618.0,4900160.0,12335.5,66061900.0,9865.28,71149600.0,0.0,4.4111599999999997e-14,6309230.0,27376600000.0,6314370.0,27137700000.0,639.538,13483.3,75841900.0,434.564,0.268333
2031-10-31,5509.0,31.2644,3687.44,5013610.0,12517.3,66447600.0,9765.87,71453600.0,0.0,4.4111599999999997e-14,6309560.0,27571800000.0,6304580.0,27332900000.0,646.0830000000001,13453.3,76258900.0,434.569,0.274091
2031-11-30,5539.0,31.3922,3716.42,5124770.0,12644.1,66825400.0,9711.65,71745700.0,0.0,4.4111599999999997e-14,6402440.0,27762400000.0,6387560.0,27523200000.0,659.253,13428.1,76661800.0,434.624,0.276765
2031-12-31,5570.0,31.5236,3730.25,5240250.0,12730.5,67219000.0,9674.69,72046000.0,0.0,4.4111599999999997e-14,6536700.0,27963200000.0,6513090.0,27723600000.0,675.65,13404.9,77077300.0,434.73,0.27827399999999997
2032-01-31,5601.0,31.6546,3743.15,5356080.0,13986.3,67638600.0,9656.08,72345500.0,3.3516399999999998e-15,5.4863099999999996e-14,6719260.0,28168800000.0,6716310.0,27928300000.0,695.8580000000001,13399.2,77492700.0,435.185,0.279356
2032-02-29,5630.0,31.7773,3743.55,5464670.0,14228.5,68050400.0,9677.02,72625800.0,1.03723e-14,1.41916e-13,6902600.0,28366400000.0,6886840.0,28125500000.0,713.298,13420.6,77881900.0,435.827,0.278941
2032-03-31,5661.0,31.9087,3754.75,5580840.0,14133.6,68490100.0,9688.29,72926100.0,4.019e-15,8.935650000000001e-14,7053470.0,28583100000.0,7047820.0,28341700000.0,728.041,13443.0,78298600.0,436.491,0.279308
2032-04-30,5691.0,32.0358,3796.62,5694100.0,14023.7,68912400.0,9674.4,73216600.0,5.27483e-15,6.5949e-14,7106430.0,28795700000.0,7105000.0,28554200000.0,734.561,13471.0,78702800.0,437.079,0.28183600000000003
2032-05-31,5722.0,32.1667,3860.25,5812830.0,13901.8,69345000.0,9634.97,73515900.0,-6.2957900000000005e-15,1.07447e-13,7082110.0,29015800000.0,7087660.0,28774400000.0,735.0419999999999,13495.2,79121100.0,437.62199999999996,0.286046
2032-06-30,5752.0,32.2928,3929.35,5929780.0,13798.1,69760300.0,9576.14,73804000.0,-3.704440000000001e-15,1.41927e-13,7016450.0,29227300000.0,7024650.0,28986100000.0,732.701,13505.5,79526300.0,438.094,0.290944
2032-07-31,5783.0,32.4221,3983.5,6052570.0,10642.2,70123100.0,9477.29,74099500.0,0.0,1.43573e-13,6941750.0,29443600000.0,6946110.0,29201200000.0,732.462,13460.8,79943600.0,437.916,0.29593400000000003
2032-08-31,5814.0,32.5495,4062.63,6177200.0,11476.0,70469000.0,9323.88,74390800.0,0.0,1.43573e-13,6829350.0,29657100000.0,6835140.0,29414900000.0,732.4580000000001,13386.5,80358600.0,437.593,0.303487
2032-09-30,5844.0,32.6709,4164.8,6300700.0,11864.1,70820000.0,9179.42,74668200.0,0.0,1.43573e-13,6707330.0,29860000000.0,6715390.0,29618100000.0,730.691,13344.2,80758900.0,437.436,0.312105
2032-10-31,5875.0,32.7938,4204.45,6430540.0,12091.2,71192100.0,8988.98,74949000.0,0.0,1.43573e-13,6554560.0,30064500000.0,6549330.0,29823100000.0,729.177,13193.4,81167900.0,437.36300000000006,0.318678
2032-11-30,5905.0,32.9114,4227.37,6557150.0,12205.0,71556900.0,8950.55,75217900.0,0.0,1.43573e-13,6644710.0,30262500000.0,6630650.0,30020700000.0,742.3810000000001,13177.9,81563200.0,437.35,0.320792
2032-12-31,5936.0,33.0327,4228.39,6688240.0,12279.4,71936600.0,8926.77,75495000.0,0.0,1.43573e-13,6799060.0,30470900000.0,6788430.0,30228700000.0,761.648,13155.2,81971000.0,437.385,0.321425
2033-01-31,5967.0,33.1537,4225.73,6819300.0,13399.4,72341500.0,8924.56,75771500.0,-2.05069e-15,1.41807e-13,6989780.0,30684500000.0,6984850.0,30441300000.0,783.207,13150.3,82378700.0,437.767,0.321341
2033-02-28,5995.0,33.2632,4208.64,6937380.0,13660.6,72721400.0,8952.13,76021800.0,-1.03429e-15,1.34947e-13,7187850.0,30883200000.0,7165520.0,30639500000.0,802.92,13160.8,82747200.0,438.275,0.319787
2033-03-31,6026.0,33.3844,4165.18,7067280.0,13664.0,73145400.0,8888.3,76298900.0,4.49961e-15,1.7365299999999999e-13,7280000.0,31108400000.0,7280000.0,30864400000.0,819.054,13053.5,83151900.0,438.86199999999997,0.31908600000000004
2033-04-30,6056.0,33.501,4173.56,7192230.0,13633.8,73554500.0,8883.15,76565400.0,3.2826099999999995e-15,1.29948e-13,7280000.0,31326800000.0,7109460.0,31081600000.0,819.529,13056.7,83543600.0,439.371,0.319648
2033-05-31,6087.0,33.6213,4233.23,7322480.0,13523.6,73974800.0,8866.54,76840300.0,5.89147e-15,1.07653e-13,7280000.0,31552500000.0,7223890.0,31305100000.0,821.064,13099.8,83949700.0,439.834,0.323153
2033-06-30,6117.0,33.7377,4319.02,7450880.0,13350.5,74377700.0,8869.01,77106300.0,1.10575e-14,1.2840799999999999e-13,7280000.0,31770900000.0,7183410.0,31522000000.0,820.836,13188.0,84345300.0,440.233,0.327495
2033-07-31,6148.0,33.8577,4383.58,7586030.0,10303.2,74718300.0,8797.79,77380600.0,0.0,8.31543e-14,7238630.0,31996200000.0,7242800.0,31744000000.0,822.778,13181.4,84753900.0,439.87800000000004,0.332559
2033-08-31,6179.0,33.9759,4467.33,7723160.0,11125.1,75053300.0,8638.71,77650800.0,0.0,8.31543e-14,7118920.0,32218800000.0,7125510.0,31966800000.0,824.072,13106.0,85160200.0,439.536,0.340861
2033-09-30,6209.0,34.0883,4568.97,7858800.0,11513.6,75393800.0,8491.97,77907600.0,0.0,8.31543e-14,6995770.0,32430200000.0,7002350.0,32178600000.0,823.81,13060.9,85552000.0,439.349,0.349819
2033-10-31,6240.0,34.199,4373.19,7997670.0,11660.4,75754300.0,7843.22,78160600.0,0.0,8.31543e-14,6503980.0,32639300000.0,6499120.0,32388800000.0,829.2489999999999,12216.4,85930800.0,439.31800000000004,0.357977
2033-11-30,6270.0,34.3018,4401.1,8129400.0,11665.9,76104200.0,7816.28,78395400.0,0.0,8.31543e-14,6615040.0,32836000000.0,6601310.0,32585200000.0,846.315,12217.4,86297300.0,439.37199999999996,0.360232
2033-12-31,6301.0,34.4076,4412.62,8266060.0,11657.1,76465800.0,7797.41,78637400.0,0.0,8.31543e-14,6767940.0,33043500000.0,6752420.0,32792100000.0,867.972,12210.0,86675800.0,439.465,0.36139299999999996
2034-01-31,6332.0,34.5133,4412.73,8402910.0,12864.5,76852800.0,7795.91,78878900.0,0.0,8.241369999999999e-14,6964480.0,33256300000.0,6957160.0,33003100000.0,893.35,12208.6,87054200.0,439.861,0.36144299999999996
2034-02-28,6360.0,34.609,4397.05,8526270.0,13264.3,77220700.0,7831.6,79097700.0,-9.60416e-15,6.86908e-14,7172940.0,33454400000.0,7159030.0,33200700000.0,915.8969999999999,12228.7,87396600.0,440.466,0.35957
2034-03-31,6391.0,34.7153,4347.73,8662040.0,13291.3,77632800.0,7797.6,79340500.0,-9.30574e-16,8.82183e-14,7280000.0,33679300000.0,7280000.0,33425400000.0,933.6210000000001,12145.3,87773200.0,441.156,0.357976
2034-04-30,6421.0,34.813,3807.12,8785150.0,13191.7,78028900.0,7031.14,79563800.0,2.34166e-15,2.86526e-14,6103550.0,33881300000.0,6085300.0,33626700000.0,868.074,10838.3,88098300.0,441.798,0.351267
2034-05-31,6452.0,34.9085,3759.27,8902230.0,12876.4,78433000.0,7050.5,79782200.0,-3.9967799999999994e-15,8.63884e-14,6238940.0,34073100000.0,6233130.0,33817900000.0,884.893,10809.8,88433400.0,442.62,0.34776599999999996
2034-06-30,6482.0,35.001,3767.34,9015000.0,12520.3,78813300.0,7037.37,79993600.0,-3.82585e-15,8.71595e-14,6263060.0,34260900000.0,6235660.0,34005100000.0,889.972,10804.7,88757500.0,443.379,0.348675
2034-07-31,6513.0,35.0962,3821.76,9132530.0,8868.7,79133100.0,6992.8,80211100.0,0.0,9.04441e-14,6220700.0,34454600000.0,6222810.0,34197400000.0,889.586,10814.6,89092800.0,443.425,0.35339
2034-08-31,6544.0,35.1906,3928.69,9252630.0,9628.43,79422900.0,6925.78,80426800.0,0.0,9.04441e-14,6155520.0,34646400000.0,6159400.0,34389400000.0,888.784,10854.5,89429300.0,443.219,0.361942
2034-09-30,6574.0,35.281,4048.54,9372590.0,9915.53,79717000.0,6854.93,80633500.0,0.0,9.04441e-14,6076390.0,34829900000.0,6093450.0,34573200000.0,886.427,10903.5,89756400.0,443.15,0.37130799999999997
2034-10-31,6605.0,35.3727,4097.73,9499130.0,10083.9,80027600.0,6692.54,80843100.0,0.0,9.04441e-14,6093850.0,35018100000.0,6097180.0,34761300000.0,910.545,10790.3,90090900.0,443.134,0.379762
2034-11-30,6635.0,35.4603,4150.8,9623020.0,10167.2,80331700.0,6656.55,81043300.0,0.0,9.04441e-14,6138360.0,35201400000.0,6128740.0,34944400000.0,922.153,10807.4,90415100.0,443.16,0.38407199999999997
2034-12-31,6666.0,35.5504,4185.35,9752330.0,10209.3,80647800.0,6625.73,81249100.0,0.0,9.04441e-14,6239530.0,35393300000.0,6228580.0,35135800000.0,941.712,10811.1,90750200.0,443.19800000000004,0.387135
2035-01-31,6697.0,35.6401,4208.16,9882520.0,11717.3,81003200.0,6607.59,81454100.0,0.0,8.74572e-14,6375920.0,35588700000.0,6369240.0,35329100000.0,964.939,10815.7,91085500.0,443.61800000000005,0.389077
2035-02-28,6725.0,35.7211,4197.75,10000200.0,12123.5,81339200.0,6629.44,81639400.0,0.0,8.592649999999999e-14,6547610.0,35769800000.0,6527840.0,35509800000.0,987.6560000000001,10827.2,91388700.0,444.217,0.387705
2035-03-31,6756.0,35.8112,4182.97,10130100.0,12089.6,81715200.0,6647.95,81845300.0,-3.19824e-16,1.02003e-13,6686070.0,35975300000.0,6426500.0,35709100000.0,1005.73,10830.9,91724500.0,444.74199999999996,0.386206
2035-04-30,6786.0,35.8908,2970.01,10234900.0,10642.1,82033500.0,5614.81,82027000.0,-5.61617e-17,1.2005599999999998e-13,4294360.0,36136100000.0,4308930.0,35869200000.0,764.828,8584.81,91982000.0,444.952,0.34596
2035-05-31,6817.0,35.9675,2980.84,10327200.0,10538.5,82361500.0,5684.78,82202300.0,-2.47014e-15,1.0487e-13,4230640.0,36267900000.0,4233010.0,36001200000.0,744.205,8665.62,92250600.0,445.474,0.343984
2035-06-30,6847.0,36.0425,2980.58,10416700.0,10395.0,82675100.0,5743.54,82373900.0,9.550189999999999e-16,1.1801800000000002e-13,4241230.0,36394900000.0,4237400.0,36128200000.0,738.435,8724.12,92512400.0,446.043,0.341648
2035-07-31,6878.0,36.1207,2977.98,10509000.0,9810.38,82986700.0,5774.9,82552600.0,0.0,1.1009000000000001e-13,4272980.0,36526900000.0,4271650.0,36260200000.0,739.923,8752.88,92783700.0,446.559,0.340229
2035-08-31,6909.0,36.1992,2984.18,10601400.0,9872.68,83294400.0,5789.21,82731900.0,0.0,1.1009000000000001e-13,4298760.0,36659800000.0,4296750.0,36393000000.0,742.547,8773.39,93055700.0,447.038,0.34014
2035-09-30,6939.0,36.2752,2991.32,10691000.0,9712.25,83588000.0,5800.41,82905800.0,0.0,1.1009000000000001e-13,4323060.0,36789200000.0,4320940.0,36522300000.0,745.303,8791.73,93319400.0,447.48400000000004,0.340242
2035-10-31,6970.0,36.3562,2727.36,10780300.0,9552.53,83884300.0,6181.04,83090800.0,0.0,1.1009000000000001e-13,3784730.0,36915700000.0,3781000.0,36649200000.0,612.313,8908.4,93595600.0,447.85400000000004,0.306156
2035-11-30,7000.0,36.4372,2749.57,10862300.0,9452.89,84170000.0,6155.02,83276000.0,0.0,1.1009000000000001e-13,3959890.0,37032200000.0,3944260.0,36765000000.0,643.36,8904.59,93862700.0,448.209,0.30878099999999997
2035-12-31,7031.0,36.5203,2790.37,10948200.0,9303.66,84460400.0,6100.81,83465900.0,0.0,1.1009000000000001e-13,4064770.0,37156700000.0,4050310.0,36889100000.0,666.2669999999999,8891.19,94138300.0,448.56,0.313836
2036-01-31,7062.0,36.6027,2832.81,11035500.0,9052.69,84745200.0,6045.42,83654100.0,0.0,1.0903900000000001e-13,4189670.0,37284800000.0,4183540.0,37016800000.0,693.0310000000001,8878.23,94413600.0,448.904,0.31907399999999997
2036-02-29,7091.0,36.6791,2855.85,11118000.0,8937.43,85005800.0,6010.83,83828800.0,-4.6996299999999994e-15,9.494450000000001e-14,4296380.0,37408000000.0,4288130.0,37139800000.0,714.7739999999999,8866.68,94670700.0,449.19,0.322088
2036-03-31,7122.0,36.7604,2874.93,11206900.0,8837.25,85281300.0,5973.71,84014500.0,-2.21492e-16,6.90096e-14,4390540.0,37542800000.0,4379090.0,37274200000.0,734.977,8848.64,94945000.0,449.464,0.3249
2036-04-30,7152.0,36.8381,2888.37,11293400.0,7792.86,85539700.0,5841.67,84192100.0,-7.597280000000001e-16,6.48611e-14,4169800.0,37672800000.0,4153920.0,37405300000.0,713.802,8730.04,95206900.0,449.67400000000004,0.330854
2036-05-31,7183.0,36.9171,2900.58,11383100.0,8544.08,85806200.0,5814.5,84372700.0,-3.66569e-16,7.953710000000001e-14,4238480.0,37803300000.0,4231160.0,37535500000.0,728.95,8715.08,95477100.0,449.85400000000004,0.332823
2036-06-30,7213.0,36.9933,2909.87,11470300.0,8446.65,86061000.0,5790.82,84546800.0,7.53412e-16,9.208899999999999e-14,4298810.0,37931400000.0,4290150.0,37663300000.0,742.3489999999999,8700.69,95738100.0,450.02,0.334441
2036-07-31,7244.0,37.0716,2923.16,11560700.0,8310.36,86320900.0,5757.01,84725800.0,0.0,9.90232e-14,4346300.0,38065500000.0,4343570.0,37797300000.0,754.9580000000001,8680.17,96007200.0,450.17699999999996,0.33676300000000003
2036-08-31,7275.0,37.1494,2945.59,11651700.0,8249.46,86577400.0,5716.21,84903500.0,0.0,9.90232e-14,4374080.0,38200700000.0,4372570.0,37932400000.0,765.206,8661.8,96275700.0,450.278,0.340066
2036-09-30,7305.0,37.2242,2968.97,11740400.0,8215.15,86824300.0,5682.61,85074500.0,0.0,9.90232e-14,4394600.0,38332300000.0,4391560.0,38063900000.0,773.342,8651.58,96535200.0,450.374,0.34317
2036-10-31,7336.0,37.3003,2998.1,11833000.0,8096.04,87075200.0,5552.94,85248600.0,0.0,9.90232e-14,4244830.0,38466400000.0,4243070.0,38198500000.0,764.429,8551.04,96800300.0,450.445,0.350612
2036-11-30,7366.0,37.373000000000005,3025.7,11923400.0,8075.38,87317700.0,5525.86,85414700.0,0.0,9.90232e-14,4261500.0,38594000000.0,4257640.0,38326100000.0,771.192,8551.56,97056900.0,450.509,0.353819
2036-12-31,7397.0,37.4477,3056.26,12017700.0,8042.78,87567500.0,5489.5,85585400.0,0.0,9.90232e-14,4288280.0,38726600000.0,4285610.0,38458500000.0,781.18,8545.75,97321800.0,450.57300000000004,0.357635
2037-01-31,7428.0,37.5219,3085.11,12113000.0,7971.04,87815800.0,5456.31,85755000.0,0.0,9.59209e-14,4324050.0,38860100000.0,4321990.0,38591900000.0,792.4860000000001,8541.42,97586600.0,450.67199999999997,0.361194
2037-02-28,7456.0,37.5886,3104.3,12199600.0,7938.68,88038400.0,5432.42,85907400.0,0.0,9.59209e-14,4362470.0,38981700000.0,4358050.0,38713500000.0,803.044,8536.72,97825600.0,450.74699999999996,0.363641
2037-03-31,7487.0,37.662,3125.95,12296200.0,7903.62,88284000.0,5399.07,86075300.0,-1.146e-15,8.81876e-14,4402690.0,39117700000.0,4397740.0,38849200000.0,815.453,8525.02,98089900.0,450.816,0.36668
2037-04-30,7517.0,37.7297,2757.46,12384800.0,7074.93,88503300.0,4884.81,86229800.0,-1.6979299999999998e-15,9.053710000000002e-14,3794240.0,39241300000.0,3791330.0,38974400000.0,776.743,7642.27,98319100.0,450.796,0.360817
2037-05-31,7548.0,37.7958,2789.79,12470900.0,7067.87,88722500.0,4869.58,86381000.0,-1.36046e-15,7.51102e-14,3823660.0,39359500000.0,3820390.0,39092500000.0,785.2139999999999,7659.37,98556600.0,450.779,0.364233
2037-06-30,7578.0,37.8596,2803.98,12554900.0,7054.4,88934400.0,4849.95,86526700.0,3.98051e-16,5.1278e-14,3849680.0,39474600000.0,3845380.0,39207500000.0,793.757,7653.93,98786200.0,450.80199999999996,0.366346
2037-07-31,7609.0,37.9252,2822.24,12642100.0,7019.82,89152500.0,4818.83,86676600.0,0.0,5.50609e-14,3874620.0,39594400000.0,3873540.0,39327200000.0,804.058,7641.07,99023100.0,450.841,0.36935100000000004
2037-08-31,7640.0,37.9902,2844.45,12729900.0,7004.14,89369800.0,4777.97,86825300.0,0.0,5.50609e-14,3884210.0,39714700000.0,3883510.0,39447400000.0,812.942,7622.41,99259400.0,450.847,0.37316900000000003
2037-09-30,7670.0,38.0527,2866.69,12815600.0,6999.54,89579800.0,4742.95,86968100.0,0.0,5.50609e-14,3893740.0,39831400000.0,3892240.0,39564100000.0,820.954,7609.65,99487700.0,450.86,0.376719
2037-10-31,7701.0,38.1168,2890.36,12904900.0,6995.0,89796700.0,4710.88,87114500.0,0.0,5.50609e-14,3909370.0,39952300000.0,3906720.0,39684900000.0,829.86,7601.24,99723300.0,450.874,0.380249
2037-11-30,7731.0,38.1784,2914.43,12992000.0,6991.27,90006500.0,4681.07,87255300.0,0.0,5.50609e-14,3930580.0,40070000000.0,3927170.0,39802500000.0,839.675,7595.5,99951200.0,450.885,0.383704
2037-12-31,7762.0,38.2417,2939.47,13082800.0,6988.73,90223200.0,4652.22,87399900.0,0.0,5.50609e-14,3954640.0,40192300000.0,3950530.0,39924600000.0,850.054,7591.69,100187000.0,450.895,0.387196
2038-01-31,7793.0,38.3045,2967.02,13174400.0,6959.83,90439500.0,4622.67,87543600.0,0.0,5.6252699999999994e-14,3985490.0,40315300000.0,3984300.0,40047600000.0,862.1619999999999,7589.69,100422000.0,450.941,0.390928
2038-02-28,7821.0,38.3611,2986.84,13257800.0,6949.19,90634300.0,4606.6,87672800.0,0.0,5.6252699999999994e-14,4019800.0,40427400000.0,4017200.0,40159700000.0,872.617,7593.44,100634000.0,450.976,0.393345
2038-03-31,7852.0,38.4234,3009.0,13350700.0,6936.76,90849600.0,4584.25,87815300.0,-2.82197e-17,6.75789e-14,4056260.0,40552700000.0,4052960.0,40284800000.0,884.825,7593.25,100870000.0,451.00300000000004,0.396273
2038-04-30,7882.0,38.4834,3030.97,13441400.0,6928.19,91057500.0,4560.33,87952400.0,-1.21481e-15,6.312669999999999e-14,4083080.0,40674800000.0,4078870.0,40406800000.0,895.3480000000001,7591.31,101098000.0,451.022,0.399269
2038-05-31,7913.0,38.545,3052.94,13535700.0,6917.17,91272100.0,4534.6,88093300.0,9.872e-16,7.932619999999999e-14,4107220.0,40801800000.0,4103890.0,40533700000.0,905.752,7587.54,101333000.0,451.033,0.402362
2038-06-30,7943.0,38.6044,3071.23,13627700.0,6907.81,91479400.0,4510.29,88228900.0,-1.8009299999999999e-16,8.26381e-14,4126820.0,40925400000.0,4123300.0,40657200000.0,914.98,7581.52,101560000.0,451.038,0.405094
2038-07-31,7974.0,38.6653,3089.23,13723200.0,6886.44,91693100.0,4480.84,88368300.0,0.0,1.00022e-13,4143920.0,41053700000.0,4143600.0,40785400000.0,924.811,7570.06,101795000.0,451.04400000000004,0.408085
2038-08-31,8005.0,38.7258,3108.85,13819300.0,6889.27,91906700.0,4441.65,88506500.0,0.0,1.00022e-13,4145490.0,41182200000.0,4145430.0,40913900000.0,933.323,7550.5,102029000.0,451.01800000000003,0.41174099999999997
2038-09-30,8035.0,38.7839,3127.76,13912800.0,6892.64,92113400.0,4409.47,88639200.0,0.0,1.00022e-13,4146740.0,41306500000.0,4146100.0,41038200000.0,940.418,7537.23,102255000.0,451.00699999999995,0.414975
2038-10-31,8066.0,38.8435,3150.38,14010200.0,6898.01,92327100.0,4377.85,88775400.0,0.0,1.00022e-13,4156770.0,41435200000.0,4155570.0,41166900000.0,949.5010000000001,7528.23,102488000.0,450.999,0.418476
2038-11-30,8096.0,38.9007,3171.44,14105000.0,6902.76,92534100.0,4350.84,88906200.0,0.0,1.00022e-13,4171290.0,41560200000.0,4169010.0,41291700000.0,958.7310000000001,7522.29,102714000.0,450.99199999999996,0.42160600000000004
2038-12-31,8127.0,38.9595,3194.16,14203800.0,6906.01,92748200.0,4323.6,89040600.0,0.0,1.00022e-13,4188750.0,41689800000.0,4185590.0,41421300000.0,968.812,7517.76,102947000.0,450.98400000000004,0.424882
2039-01-31,8158.0,39.018,3219.68,14303200.0,6887.62,92962100.0,4293.95,89174200.0,0.0,1.01803e-13,4213620.0,41820000000.0,4212480.0,41551500000.0,981.2919999999999,7513.63,103180000.0,451.024,0.428512
